longitude,latitude,cluster
-52.56487393448959,-11.11049818128286,0
-52.809844512468985,-11.110588012811272,0
-52.6114964977354,-11.110588012811272,0
-52.86437225021504,-11.110677844339683,0
-52.69836358570975,-11.110677844339683,0
-52.54484150365373,-11.110677844339683,0
-52.73537417541548,-11.110767675868097,0
-52.59083524620065,-11.110767675868097,0
-52.833470204441326,-11.110857507396506,0
-52.67105480107252,-11.110857507396506,0
-52.51645474067555,-11.110857507396506,0
-52.718755342659264,-11.11094733892492,0
-52.56837736409766,-11.11094733892492,0
-52.81307844749182,-11.111037170453333,0
-52.64949523425365,-11.111037170453333,0
-52.87164860401641,-11.111127001981744,0
-52.70563993951112,-11.111127001981744,0
-52.556699265404106,-11.111127001981744,0
-52.80481394687792,-11.111216833510156,0
-52.60754391048527,-11.111216833510156,0
-52.86527056549916,-11.111306665038567,0
-52.69863308029499,-11.111306665038567,0
-52.54816527020497,-11.111306665038567,0
-52.74417766519985,-11.11139649656698,0
-52.599369241399785,-11.11139649656698,0
-52.85556876043067,-11.11148632809539,0
-52.68875161216968,-11.11148632809539,0
-52.53801430749442,-11.11148632809539,0
-52.73339788179042,-11.111576159623803,0
-52.59415901275189,-11.111576159623803,0
-52.85188566776578,-11.111665991152217,0
-52.68354138352178,-11.111665991152217,0
-52.53100744827829,-11.111665991152217,0
-52.72845714772776,-11.111755822680626,0
-52.58535552296752,-11.111755822680626,0
-52.83715329710622,-11.111845654209038,0
-52.67294126316917,-11.111845654209038,0
-52.52373109447692,-11.111845654209038,0
-52.722348603795744,-11.111935485737453,0
-52.57870798986503,-11.111935485737453,0
-52.8317634054015,-11.112025317265864,0
-52.65506478901519,-11.112025317265864,0
-52.51492760469255,-11.112025317265864,0
-52.70725690702253,-11.112115148794274,0
-52.56083151571105,-11.112115148794274,0
-52.81505474111688,-11.112204980322687,0
-52.61176599232063,-11.112204980322687,0
-52.87443338139718,-11.1122948118511,0
-52.69881274335181,-11.1122948118511,0
-52.5529263412108,-11.1122948118511,0
-52.80948518635534,-11.11238464337951,0
-52.60691508978638,-11.11238464337951,0
-52.87021129956182,-11.112474474907922,0
-52.69486015610168,-11.112474474907922,0
-52.55005173230162,-11.112474474907922,0
-52.80741906120186,-11.112564306436337,0
-52.60736424742844,-11.112564306436337,0
-52.871828267073234,-11.112654137964746,0
-52.69665678666993,-11.112654137964746,0
-52.55562128706316,-11.112654137964746,0
-52.81334794207705,-11.112743969493158,0
-52.61535925345711,-11.112743969493158,0
-52.51061569132877,-11.112743969493158,0
-52.706358591738415,-11.11283380102157,0
-52.57232995134778,-11.11283380102157,0
-52.83293121527085,-11.112923632549982,0
-52.65910720779373,-11.112923632549982,0
-52.52516839893151,-11.112923632549982,0
-52.72414523436398,-11.113013464078394,0
-52.59397934969506,-11.113013464078394,0
-52.859701010737616,-11.113103295606804,0
-52.68551767714684,-11.113103295606804,0
-52.55112971064256,-11.113103295606804,0
-52.81164114303722,-11.11319312713522,0
-52.61787453625264,-11.11319312713522,0
-52.51438861552207,-11.11319312713522,0
-52.71462309235232,-11.11328295866363,0
-52.58391821851293,-11.11328295866363,0
-52.860868820606974,-11.113372790192042,0
-52.68695498160143,-11.113372790192042,0
-52.5544534771938,-11.113372790192042,0
-52.81855817072494,-11.113462621720451,0
-52.65245967469125,-11.113462621720451,0
-52.52229379002232,-11.113462621720451,0
-52.72675034868793,-11.113552453248866,0
-52.59900991528613,-11.113552453248866,0
-52.87299607694258,-11.113642284777278,0
-52.69926190099388,-11.113642284777278,0
-52.56963500549543,-11.113642284777278,0
-52.83993807448699,-11.11373211630569,0
-52.67554637749312,-11.11373211630569,0
-52.54636863963673,-11.11373211630569,0
-52.8107428277531,-11.1138219478341,0
-52.62038981904818,-11.1138219478341,0
-52.517802213601726,-11.1138219478341,0
-52.7235164136651,-11.113911779362514,0
-52.59775227388837,-11.113911779362514,0
-52.87218759318688,-11.114001610890924,0
-52.69917206946546,-11.114001610890924,0
-52.57259944593302,-11.114001610890924,0
-52.851346678595306,-11.114091442419337,0
-52.67860064945912,-11.114091442419337,0
-52.55157886828462,-11.114091442419337,0
-52.81810901308288,-11.11418127394775,0
-52.65219018010601,-11.11418127394775,0
-52.52930064923846,-11.11418127394775,0
-52.80086135962779,-11.114271105476162,0
-52.61167616079222,-11.114271105476162,0
-52.50693259866388,-11.114271105476162,0
-52.714982418465965,-11.114360937004571,0
-52.59433867580872,-11.114360937004571,0
-52.86742652218105,-11.114450768532985,0
-52.696117797499454,-11.114450768532985,0
-52.56990450008066,-11.114450768532985,0
-52.840387232129046,-11.114540600061398,0
-52.67626502972041,-11.114540600061398,0
-52.550411058415264,-11.114540600061398,0
-52.81649204557147,-11.11463043158981,0
-52.64931557119683,-11.11463043158981,0
-52.52337176836327,-11.11463043158981,0
-52.79906472905955,-11.11472026311822,0
-52.6092507095251,-11.11472026311822,0
-52.70941286370442,-11.114810094646632,0
-52.59056575161541,-11.114810094646632,0
-52.8640129241014,-11.114899926175044,0
-52.69072790579474,-11.114899926175044,0
-52.56729938575671,-11.114899926175044,0
-52.83886009614604,-11.114989757703457,0
-52.672761600112345,-11.114989757703457,0
-52.54924324854591,-11.114989757703457,0
-52.81505474111688,-11.115079589231868,0
-52.64635113075924,-11.115079589231868,0
-52.52193446390868,-11.115079589231868,0
-52.75226250275692,-11.115169420760282,0
-52.60987953022398,-11.115169420760282,0
-52.71022134746013,-11.115259252288691,0
-52.59245221371206,-11.115259252288691,0
-52.864192587158215,-11.115349083817105,0
-52.6927041994198,-11.115349083817105,0
-52.57179096217731,-11.115349083817105,0
-52.84182453658364,-11.115438915345516,0
-52.67644469277724,-11.115438915345516,0
-52.55625010776205,-11.115438915345516,0
-52.82089379046366,-11.11552874687393,0
-52.65228001163442,-11.11552874687393,0
-52.53217525814764,-11.11552874687393,0
-52.80220883255397,-11.11561857840234,0
-52.61661689485488,-11.11561857840234,0
-52.71237730414202,-11.115708409930752,0
-52.59793193694519,-11.115708409930752,0
-52.86212646200474,-11.115798241459164,0
-52.69180588413568,-11.115798241459164,0
-52.57376725580237,-11.115798241459164,0
-52.83607531876528,-11.115888072987577,0
-52.672312442470286,-11.115888072987577,0
-52.55409415108016,-11.115888072987577,0
-52.81065299622469,-11.115977904515988,0
-52.63045095023032,-11.115977904515988,0
-52.5183412027722,-11.115977904515988,0
-52.727379169386815,-11.1160677360444,0
-52.60969986716716,-11.1160677360444,0
-52.87218759318688,-11.116157567572811,0
-52.70294499365876,-11.116157567572811,0
-52.59038608855859,-11.116157567572811,0
-52.853682298334014,-11.116247399101225,0
-52.68479902491955,-11.116247399101225,0
-52.56837736409766,-11.116247399101225,0
-52.83104475317421,-11.116337230629636,0
-52.65991569154944,-11.116337230629636,0
-52.55103987911415,-11.116337230629636,0
-52.8092156917701,-11.116427062158047,0
-52.63098993940079,-11.116427062158047,0
-52.52040732792568,-11.116427062158047,0
-52.75352014415469,-11.11651689368646,0
-52.6130236337184,-11.11651689368646,0
-52.87443338139718,-11.116606725214872,0
-52.70725690702253,-11.116606725214872,0
-52.59712345318948,-11.116606725214872,0
-52.85763488558414,-11.116696556743284,0
-52.691087231908384,-11.116696556743284,0
-52.57655203318315,-11.116696556743284,0
-52.83948891684493,-11.116786388271697,0
-52.67895997557277,-11.116786388271697,0
-52.563346798506586,-11.116786388271697,0
-52.82251075797507,-11.116876219800108,0
-52.668988675919046,-11.116876219800108,0
-52.55391448802333,-11.116876219800108,0
-52.81289878443499,-11.11696605132852,0
-52.653447821503775,-11.11696605132852,0
-52.54133807404566,-11.11696605132852,0
-52.80661057744616,-11.117055882856931,0
-52.64931557119683,-11.117055882856931,0
-52.53810413902283,-11.117055882856931,0
-52.802927484781264,-11.117145714385344,0
-52.64859691896953,-11.117145714385344,0
-52.53729565526712,-11.117145714385344,0
-52.80184950644032,-11.117235545913756,0
-52.64859691896953,-11.117235545913756,0
-52.5386431281933,-11.117235545913756,0
-52.80265799019603,-11.117325377442167,0
-52.64922573966842,-11.117325377442167,0
-52.54052959028995,-11.117325377442167,0
-52.80400546312221,-11.11741520897058,0
-52.65183085399236,-11.11741520897058,0
-52.54439234601167,-11.11741520897058,0
-52.80804788190075,-11.117505040498992,0
-52.65713091416867,-11.117505040498992,0
-52.55202802592668,-11.117505040498992,0
-52.81361743666229,-11.117594872027404,0
-52.67177345329981,-11.117594872027404,0
-52.55867555902917,-11.117594872027404,0
-52.81981581212271,-11.117684703555817,0
-52.67851081793072,-11.117684703555817,0
-52.56604174435895,-11.117684703555817,0
-52.83239222610038,-11.117774535084228,0
-52.687493970771904,-11.117774535084228,0
-52.57565371789902,-11.117774535084228,0
-52.84173470505523,-11.11786436661264,0
-52.697555101954045,-11.11786436661264,0
-52.58876912104717,-11.11786436661264,0
-52.85754505405573,-11.117954198141051,0
-52.7107603366306,-11.117954198141051,0
-52.60278283947944,-11.117954198141051,0
-52.86904348969246,-11.118044029669464,0
-52.73645215375642,-11.118044029669464,0
-52.61482026428664,-11.118044029669464,0
-52.76421009603571,-11.118133861197876,0
-52.63575101040662,-11.118133861197876,0
-52.535499024698886,-11.118133861197876,0
-52.79852573988908,-11.118223692726287,0
-52.65551394665725,-11.118223692726287,0
-52.55463314025063,-11.118223692726287,0
-52.814605583474815,-11.1183135242547,0
-52.68327188893655,-11.1183135242547,0
-52.573138435103495,-11.1183135242547,0
-52.83805161239034,-11.11840335578311,0
-52.704022971999706,-11.11840335578311,0
-52.596943790132656,-11.11840335578311,0
-52.86113831519221,-11.118493187311524,0
-52.735284343887066,-11.118493187311524,0
-52.61850335695153,-11.118493187311524,0
-52.774361058746265,-11.118583018839937,0
-52.64931557119683,-11.118583018839937,0
-52.54484150365373,-11.118583018839937,0
-52.81065299622469,-11.118672850368348,0
-52.68722447618667,-11.118672850368348,0
-52.57673169623997,-11.118672850368348,0
-52.84236352575411,-11.11876268189676,0
-52.71704854361944,-11.11876268189676,0
-52.610777845508096,-11.11876268189676,0
-52.87479270751083,-11.118852513425171,0
-52.7648389167346,-11.118852513425171,0
-52.64733927757177,-11.118852513425171,0
-52.544033019898016,-11.118852513425171,0
-52.80912586024169,-11.118942344953584,0
-52.69153638955044,-11.118942344953584,0
-52.58625383825164,-11.118942344953584,0
-52.845866955362176,-11.119032176481994,0
-52.73285889261994,-11.119032176481994,0
-52.61958133529247,-11.119032176481994,0
-52.77382206957579,-11.119122008010407,0
-52.65632243041296,-11.119122008010407,0
-52.55867555902917,-11.119122008010407,0
-52.816312382514646,-11.11921183953882,0
-52.699711058635934,-11.11921183953882,0
-52.59442850733712,-11.11921183953882,0
-52.8535026352772,-11.11930167106723,0
-52.74112339323384,-11.11930167106723,0
-52.62497122699719,-11.11930167106723,0
-52.77570853167244,-11.119391502595642,0
-52.65820889250961,-11.119391502595642,0
-52.56181966252358,-11.119391502595642,0
-52.81577339334417,-11.119481334124057,0
-52.70051954239164,-11.119481334124057,0
-52.59559631720648,-11.119481334124057,0
-52.85296364610672,-11.119571165652468,0
-52.74103356170543,-11.119571165652468,0
-52.62551021616766,-11.119571165652468,0
-52.77597802625768,-11.119660997180878,0
-52.65856821862326,-11.119660997180878,0
-52.56101117876788,-11.119660997180878,0
-52.81352760513388,-11.119750828709291,0
-52.69908223793705,-11.119750828709291,0
-52.59344036052459,-11.119750828709291,0
-52.844699145492825,-11.119840660237704,0
-52.73411653401771,-11.119840660237704,0
-52.62119830280388,-11.119840660237704,0
-52.874613044454,-11.119930491766114,0
-52.76654571577443,-11.119930491766114,0
-52.65129186482189,-11.119930491766114,0
-52.54448217754008,-11.119930491766114,0
-52.80634108286092,-11.120020323294526,0
-52.69261436789139,-11.120020323294526,0
-52.58661316436528,-11.120020323294526,0
-52.83697363404939,-11.12011015482294,0
-52.72010281558544,-11.12011015482294,0
-52.61428127511616,-11.12011015482294,0
-52.8663485438401,-11.12019998635135,0
-52.75873037280258,-11.12019998635135,0
-52.64069174446928,-11.12019998635135,0
-52.53513969858523,-11.12019998635135,0
-52.78621882049664,-11.120289817879762,0
-52.68246340518084,-11.120289817879762,0
-52.57295877204667,-11.120289817879762,0
-52.82017513823636,-11.120379649408171,0
-52.70743657007936,-11.120379649408171,0
-52.60089637738278,-11.120379649408171,0
-52.85035853178277,-11.120469480936586,0
-52.73806912126784,-11.120469480936586,0
-52.62443223782672,-11.120469480936586,0
-52.87290624541418,-11.120559312464998,0
-52.7656474004903,-11.120559312464998,0
-52.64967489731048,-11.120559312464998,0
-52.5386431281933,-11.120559312464998,0
-52.797896919190194,-11.12064914399341,0
-52.6859668347889,-11.12064914399341,0
-52.574126581916026,-11.12064914399341,0
-52.81918699142383,-11.120738975521824,0
-52.70743657007936,-11.120738975521824,0
-52.598650589172486,-11.120738975521824,0
-52.842543188810936,-11.120828807050234,0
-52.73366737637565,-11.120828807050234,0
-52.61805419930947,-11.120828807050234,0
-52.86221629353315,-11.120918638578646,0
-52.75549643777976,-11.120918638578646,0
-52.63575101040662,-11.120918638578646,0
-52.77418139568944,-11.121008470107055,0
-52.65650209346978,-11.121008470107055,0
-52.54187706321613,-11.121008470107055,0
-52.79969354975844,-11.12109830163547,0
-52.6904584112095,-11.12109830163547,0
-52.57520456025696,-11.12109830163547,0
-52.81640221404306,-11.121188133163882,0
-52.708065390778245,-11.121188133163882,0
-52.596943790132656,-11.121188133163882,0
-52.83652447640733,-11.121277964692291,0
-52.73079276746647,-11.121277964692291,0
-52.61392194900252,-11.121277964692291,0
-52.85467044514655,-11.121367796220705,0
-52.74696244258062,-11.121367796220705,0
-52.629372971889374,-11.121367796220705,0
-52.86814517440834,-11.121457627749118,0
-52.76214397088224,-11.121457627749118,0
-52.64518332088988,-11.121457627749118,0
-52.77606785778609,-11.12154745927753,0
-52.677792165703416,-11.12154745927753,0
-52.51052585980036,-11.12154745927753,0
-52.79592062556513,-11.12163729080594,0
-52.68938043286856,-11.12163729080594,0
-52.5686468586829,-11.12163729080594,0
-52.80553259910521,-11.121727122334354,0
-52.69917206946546,-11.121727122334354,0
-52.57745034846727,-11.121727122334354,0
-52.81361743666229,-11.121816953862766,0
-52.70716707549413,-11.121816953862766,0
-52.59092507772906,-11.121816953862766,0
-52.819905643651126,-11.121906785391175,0
-52.713275619426135,-11.121906785391175,0
-52.59712345318948,-11.121906785391175,0
-52.82834980732185,-11.121996616919589,0
-52.71839601654562,-11.121996616919589,0
-52.60152519808167,-11.121996616919589,0
-52.832302394571975,-11.122086448448002,0
-52.722348603795744,-11.122086448448002,0
-52.60574727991703,-11.122086448448002,0
-52.83481767736751,-11.122176279976411,0
-52.73043344135282,-11.122176279976411,0
-52.6078134050705,-11.122176279976411,0
-52.83661430793575,-11.122266111504825,0
-52.732409734977885,-11.122266111504825,0
-52.61176599232063,-11.122266111504825,0
-52.837332960163046,-11.122355943033236,0
-52.73339788179042,-11.122355943033236,0
-52.61275413913316,-11.122355943033236,0
-52.836793970992574,-11.12244577456165,0
-52.73294872414836,-11.12244577456165,0
-52.61068801397969,-11.12244577456165,0
-52.8347278458391,-11.12253560609006,0
-52.731152093580114,-11.12253560609006,0
-52.60646593214432,-11.12253560609006,0
-52.832302394571975,-11.122625437618472,0
-52.72917579995505,-11.122625437618472,0
-52.60341166017832,-11.122625437618472,0
-52.828439638850256,-11.122715269146886,0
-52.717857027375146,-11.122715269146886,0
-52.59918957834296,-11.122715269146886,0
-52.82053446435,-11.122805100675295,0
-52.712646798727256,-11.122805100675295,0
-52.59370985510983,-11.122805100675295,0
-52.81433608888958,-11.122894932203709,0
-52.705729771039536,-11.122894932203709,0
-52.58778097423464,-11.122894932203709,0
-52.80759872425869,-11.12298476373212,0
-52.69881274335181,-11.12298476373212,0
-52.51726322443125,-11.12298476373212,0
-52.7994240551732,-11.123074595260531,0
-52.69054824273791,-11.123074595260531,0
-52.51070552285719,-11.123074595260531,0
-52.78433235839999,-11.123164426788945,0
-52.68336172046496,-11.123164426788945,0
-52.502530853771695,-11.123164426788945,0
-52.77921196128051,-11.123254258317356,0
-52.67824132334548,-11.123254258317356,0
-52.77472038485991,-11.123344089845768,0
