longitude,latitude,cluster
-52.67536671443629,-11.919251431575663,-1
-52.51717339290285,-11.919251431575663,31
-52.90273031284694,-11.919341263104076,39
-52.64248837503752,-11.919341263104076,38
-53.08149505438673,-11.919431094632488,41
-52.85044836331119,-11.919431094632488,40
-52.61706605249694,-11.919431094632488,38
-52.95662922989411,-11.9195209261609,36
-52.78936292399106,-11.9195209261609,39
-52.5393617804206,-11.9195209261609,31
-52.92078645005775,-11.919610757689313,39
-52.66045468071991,-11.919610757689313,38
-52.50819024006165,-11.919610757689313,31
-52.89554379057399,-11.919700589217724,39
-52.63575101040662,-11.919700589217724,38
-52.97405654640603,-11.919790420746136,36
-52.80732922967345,-11.919790420746136,39
-52.61158632926381,-11.919790420746136,38
-52.94989186526322,-11.919880252274549,36
-52.78307471700222,-11.919880252274549,39
-52.53244475273288,-11.919880252274549,31
-52.916205042108736,-11.91997008380296,39
-52.65668175652661,-11.91997008380296,38
-52.502800348356935,-11.91997008380296,31
-52.89096238262498,-11.920059915331372,39
-52.633145896082674,-11.920059915331372,38
-52.97073277985479,-11.920149746859783,36
-52.80373596853697,-11.920149746859783,39
-52.609610035638745,-11.920149746859783,38
-52.948813886922274,-11.920239578388196,36
-52.781008591848746,-11.920239578388196,39
-52.53181593203399,-11.920239578388196,31
-52.91386942237003,-11.920329409916608,39
-52.65775973486755,-11.920329409916608,38
-52.50522579962406,-11.920329409916608,31
-52.8925793501364,-11.92041924144502,39
-52.63754764097486,-11.92041924144502,38
-52.97666166072998,-11.92050907297343,36
-52.80732922967345,-11.92050907297343,39
-52.61329312830363,-11.92050907297343,38
-52.9534851263997,-11.920598904501844,36
-52.78235606477493,-11.920598904501844,39
-52.53316340496017,-11.920598904501844,31
-52.91719318892127,-11.920688736030256,39
-52.65695125111184,-11.920688736030256,38
-52.502530853771695,-11.920688736030256,31
-52.89177086638068,-11.920778567558669,39
-52.63637983110551,-11.920778567558669,38
-52.97720064990045,-11.92086839908708,36
-52.80670040897456,-11.92086839908708,39
-52.61526942192869,-11.92086839908708,38
-52.956988556007765,-11.920958230615492,36
-52.78702730425235,-11.920958230615492,39
-52.567658711870365,-11.920958230615492,34
-52.92581701564882,-11.921048062143903,39
-52.76789318870061,-11.921048062143903,39
-52.51888019194267,-11.921048062143903,31
-52.90326930201741,-11.921137893672316,39
-52.64976472883889,-11.921137893672316,38
-53.38961719683972,-11.921227725200728,-1
-52.85386196139084,-11.921227725200728,40
-52.62829499354843,-11.921227725200728,38
-52.969834464570674,-11.92131755672914,36
-52.79897489753114,-11.92131755672914,39
-52.60952020411033,-11.92131755672914,38
-52.9505206859621,-11.92140738825755,36
-52.77930179280892,-11.92140738825755,39
-52.534870204,-11.92140738825755,31
-52.914049085426846,-11.921497219785964,39
-52.65793939792437,-11.921497219785964,38
-52.50693259866388,-11.921497219785964,31
-52.892130192494335,-11.921587051314376,39
-52.63718831486121,-11.921587051314376,38
-52.97657182920157,-11.921676882842789,36
-52.8054427675768,-11.921676882842789,39
-52.616706726383285,-11.921676882842789,38
-52.95788687129188,-11.9217667143712,36
-52.787386630366,-11.9217667143712,39
-52.57161129912049,-11.9217667143712,34
-52.928691624558,-11.921856545899612,39
-52.76852200939949,-11.921856545899612,39
-52.52382092600533,-11.921856545899612,31
-52.9061439109266,-11.921946377428023,39
-52.65317832691854,-11.921946377428023,38
-52.5002850655614,-11.921946377428023,31
-52.88593181703391,-11.922036208956436,39
-52.63341539066791,-11.922036208956436,38
-52.9730683995935,-11.922126040484846,36
-52.79780708766178,-11.922126040484846,39
-52.61167616079222,-11.922126040484846,38
-52.9527664741724,-11.92221587201326,36
-52.77759499376909,-11.92221587201326,39
-52.53909228583536,-11.92221587201326,31
-52.91800167267697,-11.92230570354167,39
-52.66809036063493,-11.92230570354167,38
-52.51277164801066,-11.92230570354167,31
-52.89743025267064,-11.922395535070082,39
-52.64545281547511,-11.922395535070082,38
-53.08553747316527,-11.922485366598496,41
-52.81038350163946,-11.922485366598496,39
-52.62568987922448,-11.922485366598496,38
-52.96498356203643,-11.922575198126909,36
-52.78945275551947,-11.922575198126909,39
-52.57520456025696,-11.922575198126909,34
-52.93147640193877,-11.922665029655318,39
-52.76672537883125,-11.922665029655318,39
-52.52364126294851,-11.922665029655318,31
-52.905694753284536,-11.92275486118373,39
-52.65317832691854,-11.92275486118373,38
-53.08670528303462,-11.922844692712143,41
-52.811281816923575,-11.922844692712143,39
-52.62964246647461,-11.922844692712143,38
-52.96309709993977,-11.922934524240556,36
-52.78747646189441,-11.922934524240556,39
-52.570533320779546,-11.922934524240556,34
-52.92554752106358,-11.923024355768966,39
-52.76079649795606,-11.923024355768966,39
-52.51241232189701,-11.923024355768966,31
-52.89500480140352,-11.923114187297378,39
-52.64015275529881,-11.923114187297378,38
-52.97145143208208,-11.92320401882579,36
-52.79511214180943,-11.92320401882579,39
-52.61131683467857,-11.92320401882579,38
-52.932644211808125,-11.923293850354202,39
-52.76959998774043,-11.923293850354202,39
-52.53253458426129,-11.923293850354202,31
-52.910186329705134,-11.923383681882614,39
-52.65784956639596,-11.923383681882614,38
-52.503968158226286,-11.923383681882614,31
-52.889255583585154,-11.923473513411029,39
-52.63682898874757,-11.923473513411029,38
-52.97234974736621,-11.923563344939438,36
-52.79699860390608,-11.923563344939438,39
-52.61401178053093,-11.923563344939438,38
-52.95061051749052,-11.92365317646785,36
-52.77570853167244,-11.92365317646785,39
-52.53702616068189,-11.92365317646785,31
-52.91306093861432,-11.92374300799626,39
-52.66476659408368,-11.92374300799626,38
-52.50962754451624,-11.92374300799626,31
-52.89051322498292,-11.923832839524676,39
-52.64024258682722,-11.923832839524676,38
-52.97405654640603,-11.923922671053086,36
-52.79924439211638,-11.923922671053086,39
-52.61733554708217,-11.923922671053086,38
-52.94989186526322,-11.924012502581498,36
-52.7753492055588,-11.924012502581498,39
-52.53576851928412,-11.924012502581498,31
-52.9099168351199,-11.92410233410991,39
-52.66000552307785,-11.92410233410991,38
-52.50262068530011,-11.92410233410991,31
-52.84874156427136,-11.924192165638322,39
-52.63593067346345,-11.924192165638322,38
-52.96615137190578,-11.924281997166734,36
-52.79232736442865,-11.924281997166734,39
-52.61221514996269,-11.924281997166734,38
-52.92878145608641,-11.924371828695143,39
-52.76618638966077,-11.924371828695143,39
-52.52462940976104,-11.924371828695143,31
-52.90138283992077,-11.924461660223558,39
-52.6536274845606,-11.924461660223558,38
-53.08230353814243,-11.92455149175197,41
-52.80804788190075,-11.92455149175197,39
-52.62784583590637,-11.92455149175197,38
-52.95842586046236,-11.92464132328038,36
-52.78379336922952,-11.92464132328038,39
-52.57008416313749,-11.92464132328038,34
-52.91827116726221,-11.924731154808793,39
-52.758640541274175,-11.924731154808793,39
-52.51762255054491,-11.924731154808793,31
-52.89527429598875,-11.924820986337206,39
-52.64814776132747,-11.924820986337206,38
-53.07610516268201,-11.924910817865618,41
-52.80373596853697,-11.924910817865618,39
-52.62533055311084,-11.924910817865618,38
-52.95537158849635,-11.925000649394027,36
-52.78020010809304,-11.925000649394027,39
-52.567658711870365,-11.925000649394027,34
-52.91476773765415,-11.925090480922442,39
-52.75495744860928,-11.925090480922442,39
-52.51097501744242,-11.925090480922442,31
-52.88871659441468,-11.925180312450854,39
-52.6423087119807,-11.925180312450854,38
-52.96848699164449,-11.925270143979263,36
-52.79259685901389,-11.925270143979263,39
-52.61634740026964,-11.925270143979263,38
-52.928691624558,-11.925359975507677,39
-52.766994873416486,-11.925359975507677,39
-52.52480907281786,-11.925359975507677,31
-52.90129300839235,-11.92544980703609,39
-52.65614276735614,-11.92544980703609,38
-53.08140522285832,-11.9255396385645,41
-52.80499360993474,-11.9255396385645,39
-52.62838482507684,-11.9255396385645,38
-52.95321563181446,-11.925629470092913,36
-52.77642718389974,-11.925629470092913,39
-52.53298374190335,-11.925629470092913,31
-52.90650323704025,-11.925719301621324,39
-52.6574004087539,-11.925719301621324,38
-53.08194421202879,-11.925809133149738,41
-52.80427495770744,-11.925809133149738,39
-52.62604920533813,-11.925809133149738,38
-52.95186815888828,-11.925898964678147,36
-52.77418139568944,-11.925898964678147,39
-52.53073795369305,-11.925898964678147,31
-52.90551509022772,-11.92598879620656,39
-52.65758007181073,-11.92598879620656,38
-53.08113572827308,-11.926078627734974,41
-52.80454445229268,-11.926078627734974,39
-52.624881395468776,-11.926078627734974,38
-52.95150883277464,-11.926168459263383,36
-52.77175594442232,-11.926168459263383,39
-52.52247345307915,-11.926168459263383,31
-52.90003536699459,-11.926258290791797,39
-52.65093253870824,-11.926258290791797,38
-53.07385937447171,-11.926348122320208,41
-52.7994240551732,-11.926348122320208,39
-52.62146779738912,-11.926348122320208,38
-52.94953253914957,-11.92643795384862,36
-52.7693304931552,-11.92643795384862,39
-52.52211412696551,-11.92643795384862,31
-52.90093368227871,-11.926527785377033,39
-52.6536274845606,-11.926527785377033,38
-53.07880010853437,-11.926617616905444,41
-52.80364613700856,-11.926617616905444,39
-52.62568987922448,-11.926617616905444,38
-52.95510209391111,-11.926707448433856,36
-52.775259374030384,-11.926707448433856,39
-52.52741418714181,-11.926707448433856,31
-52.907401552324366,-11.926797279962267,39
-52.65991569154944,-11.926797279962267,38
-53.08472898940956,-11.92688711149068,41
-52.81056316469628,-11.92688711149068,39
-52.632696738440615,-11.92688711149068,38
-52.962198784655655,-11.926976943019092,36
-52.78298488547381,-11.926976943019092,39
-52.53388205718747,-11.926976943019092,31
-52.9136897593132,-11.927066774547503,39
-52.75540660625134,-11.927066774547503,39
-52.50315967447058,-11.927066774547503,31
-52.84694493370312,-11.927156606075917,39
-52.63835612473057,-11.927156606075917,38
-52.96444457286596,-11.927246437604328,36
-52.785051010627285,-11.927246437604328,39
-52.53325323648858,-11.927246437604328,31
-52.91054565581879,-11.92733626913274,39
-52.66404794185639,-11.92733626913274,38
-53.082662864256086,-11.927426100661153,41
-52.804634283821095,-11.927426100661153,39
-52.625779710752894,-11.927426100661153,38
-52.94764607705292,-11.927515932189564,36
-52.76681521035966,-11.927515932189564,39
-52.51366996329478,-11.927515932189564,31
-52.890243730397685,-11.927605763717976,39
-52.63916460848628,-11.927605763717976,38
-52.960042827973766,-11.927695595246387,36
-52.78002044503621,-11.927695595246387,39
-52.5250785674031,-11.927695595246387,31
-52.90219132367647,-11.9277854267748,39
-52.65201051704919,-11.9277854267748,38
-52.96884631775814,-11.927875258303212,36
-52.79026123927518,-11.927875258303212,39
-52.569994331609074,-11.927875258303212,34
-52.90668290009707,-11.927965089831623,39
-52.658478387094846,-11.927965089831623,38
-52.96803783400243,-11.928054921360037,36
-52.789632418576296,-11.928054921360037,39
-52.56855702715448,-11.928054921360037,34
-52.90057435616506,-11.928144752888448,39
-52.64931557119683,-11.928144752888448,38
-52.956988556007765,-11.92823458441686,36
-52.77633735237133,-11.92823458441686,39
-52.51052585980036,-11.92823458441686,31
-52.813437773605465,-11.928324415945273,39
-52.63278656996903,-11.928324415945273,38
-52.9204271239441,-11.928414247473684,39
-52.75971851961511,-11.928414247473684,39
-52.97729048142887,-11.928504079002096,36
-52.796279951678784,-11.928504079002096,39
-52.57484523414332,-11.928504079002096,34
-52.90290997590377,-11.928593910530507,39
-52.65183085399236,-11.928593910530507,38
-52.95851569199077,-11.92868374205892,36
-52.77804415141115,-11.92868374205892,39
-52.5100767021583,-11.92868374205892,31
-52.81065299622469,-11.928773573587332,39
-52.6288339827189,-11.928773573587332,38
-52.91458807459732,-11.928863405115743,39
-52.668988675919046,-11.928863405115743,38
-52.96821749705926,-11.928953236644157,36
-52.78487134757047,-11.928953236644157,39
-52.5168140667892,-11.928953236644157,31
-52.88772844760215,-11.929043068172568,39
-52.63431370595203,-11.929043068172568,38
-52.9181813357338,-11.92913289970098,39
-52.75639475306387,-11.92913289970098,39
-52.97010395915591,-11.929222731229393,36
-52.78621882049664,-11.929222731229393,39
-52.51699372984602,-11.929222731229393,31
-52.888536931357855,-11.929312562757802,39
-52.63323572761109,-11.929312562757802,38
-52.9181813357338,-11.929402394286216,39
-52.7565744161207,-11.929402394286216,39
-52.96956496998544,-11.929492225814627,36
-52.78684764119553,-11.929492225814627,39
-52.51744288748808,-11.929492225814627,31
-52.88844709982944,-11.92958205734304,39
-52.63503235817932,-11.92958205734304,38
-52.918989819489504,-11.92967188887145,39
-52.758640541274175,-11.92967188887145,39
-52.96947513845702,-11.929761720399863,36
-52.78720696730917,-11.929761720399863,39
-52.52894132312481,-11.929761720399863,31
-52.88862676288627,-11.929851551928277,39
-52.63512218970774,-11.929851551928277,38
-52.92015762935886,-11.929941383456686,39
-52.759269361973054,-11.929941383456686,39
-52.97342772570715,-11.9300312149851,36
-52.79160871220136,-11.9300312149851,39
-52.56909601632496,-11.9300312149851,34
-52.89626244280128,-11.930121046513513,39
-52.64509348936146,-11.930121046513513,38
-52.95519192543952,-11.930210878041922,36
-52.77328308040532,-11.930210878041922,39
-52.50953771298783,-11.930210878041922,31
-52.81200046915088,-11.930300709570334,39
-52.630091624116666,-11.930300709570334,38
-52.92321190132487,-11.930390541098747,39
-52.76322194922318,-11.930390541098747,39
-53.39608506688538,-11.93048037262716,-1
-52.804364789235855,-11.93048037262716,39
-52.62182712350277,-11.93048037262716,38
-52.91557622140985,-11.93057020415557,39
-52.74660311646697,-11.93057020415557,39
-52.977470144485686,-11.930660035683982,36
-52.79663927779243,-11.930660035683982,39
-52.57583338095585,-11.930660035683982,34
-52.9091981828926,-11.930749867212397,39
-52.6610835014188,-11.930749867212397,38
-52.97450570404809,-11.930839698740806,36
-52.793854500411655,-11.930839698740806,39
-52.574755402614905,-11.930839698740806,34
-52.90803037302325,-11.930929530269218,39
-52.6634191211575,-11.930929530269218,38
-52.976302334616335,-11.931019361797633,36
-52.79601045709354,-11.931019361797633,39
-52.57718085388203,-11.931019361797633,34
-52.91063548734719,-11.931109193326042,39
-52.66620389853827,-11.931109193326042,38
-52.97621250308792,-11.931199024854454,36
-52.79574096250831,-11.931199024854454,39
-52.57583338095585,-11.931199024854454,34
-52.90632357398342,-11.931288856382864,39
-52.65749024028232,-11.931288856382864,38
-52.96992429609909,-11.93137868791128,36
-52.78936292399106,-11.93137868791128,39
-52.5679282064556,-11.93137868791128,34
-52.896891263500166,-11.93146851943969,39
-52.646530793816055,-11.93146851943969,38
-52.95833602893394,-11.931558350968102,36
-52.77786448835433,-11.931558350968102,39
-52.52552772504516,-11.931558350968102,31
-52.84595678689059,-11.931648182496511,39
-52.637727304031685,-11.931648182496511,38
-52.949802033734805,-11.931738014024926,36
-52.76915083009837,-11.931738014024926,39
-52.50621394643659,-11.931738014024926,31
-52.80732922967345,-11.931827845553338,39
-52.62443223782672,-11.931827845553338,38
-52.91359992778479,-11.93191767708175,39
-52.75513711166611,-11.93191767708175,39
-52.97441587251968,-11.932007508610162,36
-52.79520197333784,-11.932007508610162,39
-52.575024897200144,-11.932007508610162,34
-52.90479643800042,-11.932097340138574,39
-52.65542411512884,-11.932097340138574,38
-52.96740901330355,-11.932187171666984,36
-52.78900359787741,-11.932187171666984,39
-52.54232622085819,-11.932187171666984,31
