Longitude,Latitude
-52.67060564343046,-11.473866713709207
-52.57583338095585,-11.473866713709207
-52.832931215270854,-11.473956545237618
-52.70294499365876,-11.473956545237618
-52.608621888826214,-11.473956545237618
-52.513759794823194,-11.473956545237618
-52.734026702489295,-11.47404637676603
-52.64069174446928,-11.47404637676603
-52.54780594409132,-11.47404637676603
-52.7656474004903,-11.474136208294441
-52.67330058928282,-11.474136208294441
-52.57942664209233,-11.474136208294441
-52.834188856668625,-11.474226039822854
-52.70267549907353,-11.474226039822854
-52.607454078956856,-11.474226039822854
-52.51025636521513,-11.474226039822854
-52.72998428371076,-11.474315871351266
-52.634583200537264,-11.474315871351266
-52.540170264176304,-11.474315871351266
-52.75720323681958,-11.474405702879677
-52.66512592019733,-11.474405702879677
-52.56855702715448,-11.474405702879677
-52.78109842337716,-11.474495534408089
-52.68884144369809,-11.474495534408089
-52.593170865939356,-11.474495534408089
-53.09344264766552,-11.474585365936502
-52.71120949427266,-11.474585365936502
-52.61401178053093,-11.474585365936502
-52.514478447050486,-11.474585365936502
-52.73061310440964,-11.474675197464913
-52.63350522219632,-11.474675197464913
-52.5393617804206,-11.474675197464913
-52.75127435594439,-11.474765028993325
-52.656591924998196,-11.474765028993325
-52.560472189597405,-11.474765028993325
-52.77040847149614,-11.474854860521738
-52.67815149181706,-11.474854860521738
-52.581043609603746,-11.474854860521738
-52.83517700348116,-11.47494469205015
-52.6964771236131,-11.47494469205015
-52.599369241399785,-11.47494469205015
-52.50091388626028,-11.47494469205015
-52.7167790490342,-11.475034523578561
-52.61868302000835,-11.475034523578561
-52.52409042059057,-11.475034523578561
-52.73591316458595,-11.475124355106972
-52.636020504991855,-11.475124355106972
-52.541877063216134,-11.475124355106972
-52.75369980721152,-11.475214186635386
-52.659376702378964,-11.475214186635386
-52.563077303921354,-11.475214186635386
-52.769330493155195,-11.475304018163797
-52.67743283958977,-11.475304018163797
-52.58068428349009,-11.475304018163797
-52.79376466888325,-11.475393849692209
-52.69324318859027,-11.475393849692209
-52.59487766497919,-11.475393849692209
-53.49328278062712,-11.47548368122062
-52.71156882038631,-11.47548368122062
-52.611047340093336,-11.47548368122062
-52.51429878399366,-11.47548368122062
-52.725672370346985,-11.475573512749033
-52.624342406298304,-11.475573512749033
-52.529480312295284,-11.475573512749033
-52.73869794196672,-11.475663344277445
-52.63503235817932,-11.475663344277445
-52.540170264176304,-11.475663344277445
-52.74911839926251,-11.475753175805856
-52.65317832691854,-11.475753175805856
-52.55373482496651,-11.475753175805856
-52.75917953044464,-11.47584300733427
-52.665395414782566,-11.47584300733427
-52.563077303921354,-11.47584300733427
-52.767623694115365,-11.475932838862681
-52.6739294099817,-11.475932838862681
-52.57089264689319,-11.475932838862681
-52.77472038485991,-11.476022670391092
-52.680397280027364,-11.476022670391092
-52.57852832680821,-11.476022670391092
-52.78073909726351,-11.476112501919504
-52.68578717173208,-11.476112501919504
-52.58364872392769,-11.476112501919504
-53.088591745131275,-11.476202333447917
-52.69297369400503,-11.476202333447917
-52.59083524620065,-11.476202333447917
-53.10655805081366,-11.476292164976329
-52.69782459653928,-11.476292164976329
-52.595506485678065,-11.476292164976329
-52.50100371778869,-11.476292164976329
-52.70285516213035,-11.47638199650474
-52.59918957834296,-11.47638199650474
-52.50459697892517,-11.47638199650474
-52.70528061339747,-11.476471828033151
-52.601255703496435,-11.476471828033151
-52.50702243019229,-11.476471828033151
-52.70842471689189,-11.476561659561565
-52.60439980699085,-11.476561659561565
-52.51025636521513,-11.476561659561565
-52.70959252676125,-11.476651491089976
-52.60538795380338,-11.476651491089976
-52.51142417508448,-11.476651491089976
-52.711389157329485,-11.476741322618388
-52.60754391048527,-11.476741322618388
-52.51411912093684,-11.476741322618388
-52.71390444012502,-11.4768311541468
-52.61050835092286,-11.4768311541468
-52.516634403732375,-11.4768311541468
-52.71722820667626,-11.476920985675212
-52.61428127511616,-11.476920985675212
-52.52112598015297,-11.476920985675212
-52.720641804755914,-11.477010817203624
-52.61814403083788,-11.477010817203624
-52.52525823045992,-11.477010817203624
-52.72360624519351,-11.477100648732035
-52.62164746044594,-11.477100648732035
-52.528312502425926,-11.477100648732035
-52.72675034868793,-11.477190480260449
-52.62452206935513,-11.477190480260449
-52.53127694286352,-11.477190480260449
-52.72809782161411,-11.47728031178886
-52.62613903686654,-11.47728031178886
-52.532804078846524,-11.47728031178886
-52.72917579995505,-11.477370143317271
-52.62694752062225,-11.477370143317271
-52.53271424731811,-11.477370143317271
-52.72791815855729,-11.477459974845683
-52.625330553110835,-11.477459974845683
-52.53127694286352,-11.477459974845683
-52.72441472894922,-11.477549806374096
-52.62191695503118,-11.477549806374096
-52.52849216548275,-11.477549806374096
-52.72100113086957,-11.477639637902508
-52.619042346122,-11.477639637902508
-52.52579721963039,-11.477639637902508
-52.719024837244504,-11.477729469430919
-52.616077905684406,-11.477729469430919
-52.52265311613598,-11.477729469430919
-52.71632989139214,-11.477819300959332
-52.61374228594569,-11.477819300959332
-52.52004800181203,-11.477819300959332
-52.71435359776708,-11.477909132487744
-52.61158632926381,-11.477909132487744
-52.518071708186966,-11.477909132487744
-52.71408410318185,-11.477998964016155
-52.61176599232063,-11.477998964016155
-52.518071708186966,-11.477998964016155
-52.71444342929549,-11.478088795544567
-52.612215149962694,-11.478088795544567
-52.51870052888585,-11.478088795544567
-52.712826461784076,-11.47817862707298
-52.61041851939445,-11.47817862707298
-52.51627507761872,-11.47817862707298
-52.711658651914725,-11.478268458601391
-52.60907104646827,-11.478268458601391
-52.515376762334604,-11.478268458601391
-52.71120949427266,-11.478358290129803
-52.609789698695565,-11.478358290129803
-52.51600558303349,-11.478358290129803
-52.71058067357378,-11.478448121658214
-52.60871172035463,-11.478448121658214
-52.514747941635726,-11.478448121658214
-52.708245053835064,-11.478537953186628
-52.606016774502265,-11.478537953186628
-52.512052995783364,-11.478537953186628
-52.704022971999706,-11.478627784715039
-52.60233368183738,-11.478627784715039
-52.50819024006165,-11.478627784715039
-52.699711058635934,-11.47871761624345
-52.59847092611566,-11.47871761624345
-52.503968158226286,-11.47871761624345
-52.69602796597104,-11.478807447771864
-52.59631496943378,-11.478807447771864
-52.501363043902344,-11.478807447771864
-52.69189571566409,-11.478897279300275
-52.59092507772906,-11.478897279300275
-53.10269529509195,-11.478987110828687
-52.686415992430966,-11.478987110828687
-52.58409788156975,-11.478987110828687
-53.084998483994795,-11.479076942357098
-52.67797182876024,-11.479076942357098
-52.575204560256964,-11.479076942357098
-52.77723566765545,-11.479166773885511
-52.66970732814634,-11.479166773885511
-52.56514342907483,-11.479166773885511
-52.76690504188807,-11.479256605413923
-52.656591924998196,-11.479256605413923
-52.55265684662557,-11.479256605413923
-52.75612525847864,-11.479346436942334
-52.6415900597534,-11.479346436942334
-52.54223638932978,-11.479346436942334
-52.72387573977875,-11.479436268470748
-52.62290510184371,-11.479436268470748
-52.52822267089751,-11.479436268470748
-52.70797555924983,-11.479526099999159
-52.60682525825797,-11.479526099999159
-52.51124451202766,-11.479526099999159
-52.69135672649362,-11.47961593152757
-52.590296257030175,-11.47961593152757
-53.085447641636854,-11.479705763055982
-52.67428873609535,-11.479705763055982
-52.570533320779546,-11.479705763055982
-52.765737232018715,-11.479795594584395
-52.65308849539013,-11.479795594584395
-52.547626281034496,-11.479795594584395
-52.72684018021634,-11.479885426112807
-52.62425257476989,-11.479885426112807
-52.527593850198635,-11.479885426112807
-52.70563993951112,-11.479975257641218
-52.60574727991703,-11.479975257641218
-52.50693259866388,-11.479975257641218
-52.687044813129845,-11.48006508916963
-52.58805046881987,-11.48006508916963
-53.080417076045784,-11.480154920698043
-52.66979715967475,-11.480154920698043
-52.563795956148645,-11.480154920698043
-52.76447959062095,-11.480244752226454
-52.65003422342412,-11.480244752226454
-52.545200829767374,-11.480244752226454
-52.7235164136651,-11.480334583754866
-52.62299493337213,-11.480334583754866
-52.52534806198833,-11.480334583754866
-52.70222634143147,-11.480424415283279
-52.603142165593084,-11.480424415283279
-52.503788495169466,-11.480424415283279
-52.681115932254656,-11.48051424681169
-52.58131310418898,-11.48051424681169
-52.77382206957579,-11.480604078340102
-52.657041082640255,-11.480604078340102
-52.55184836286986,-11.480604078340102
-52.726930011744756,-11.480693909868513
-52.625330553110835,-11.480693909868513
-52.52822267089751,-11.480693909868513
-52.70204667837464,-11.480783741396927
-52.60134553502485,-11.480783741396927
-52.502081696129636,-11.480783741396927
-52.67734300806136,-11.480873572925338
-52.57727068541044,-11.480873572925338
-52.76951015621202,-11.48096340445375
-52.65066304412301,-11.48096340445375
-52.54573981893785,-11.48096340445375
-52.720012984057036,-11.481053235982161
-52.618413525423115,-11.481053235982161
-52.5205869909825,-11.481053235982161
-52.6919855471925,-11.481143067510574
-52.59245221371206,-11.481143067510574
-53.083112021898145,-11.481232899038986
-52.663688615742736,-11.481232899038986
-52.55723825457458,-11.481232899038986
-52.7272893378584,-11.481322730567397
-52.62685768909384,-11.481322730567397
-52.53001930146576,-11.481322730567397
-52.69998055322117,-11.48141256209581
-52.60350149170673,-11.48141256209581
-52.50531563115247,-11.48141256209581
-52.67707351347612,-11.481502393624222
-52.5822114194731,-11.481502393624222
-52.77498987944515,-11.481592225152633
-52.652998663861716,-11.481592225152633
-52.55508229789269,-11.481592225152633
-52.72468422353445,-11.481682056681045
-52.62982212953143,-11.481682056681045
-52.533343068017,-11.481682056681045
-52.700878868505285,-11.481771888209458
-52.606465932144324,-11.481771888209458
-52.50810040853324,-11.481771888209458
-52.67725317653294,-11.48186171973787
-52.580235125848034,-11.48186171973787
-52.76915083009837,-11.481951551266281
-52.64545281547511,-11.481951551266281
-52.54205672627295,-11.481951551266281
-52.70438229811335,-11.482041382794693
-52.60511845921815,-11.482041382794693
-52.5055851257377,-11.482041382794693
-52.66844968674857,-11.482131214323106
-52.561909494051996,-11.482131214323106
-52.72441472894922,-11.482221045851517
-52.625330553110835,-11.482221045851517
-52.52552772504516,-11.482221045851517
-52.68488885644796,-11.482310877379929
-52.588140300348286,-11.482310877379929
-52.77211527053596,-11.482400708908342
-52.646081636173996,-11.482400708908342
-52.540978747932016,-11.482400708908342
-52.70204667837464,-11.482490540436753
-52.60493879616132,-11.482490540436753
-52.502351190714876,-11.482490540436753
-52.66494625714051,-11.482580371965165
-52.555711118591574,-11.482580371965165
-52.71722820667626,-11.482670203493576
-52.616257568741226,-11.482670203493576
-52.51322080565272,-11.482670203493576
-52.67428873609535,-11.48276003502199
-52.56613157588736,-11.48276003502199
-52.725492707290165,-11.482849866550401
-52.6265881945086,-11.482849866550401
-52.525887051158804,-11.482849866550401
-52.682553236709246,-11.482939698078813
-52.584816533797046,-11.482939698078813
-52.769779650797254,-11.483029529607224
-52.63278656996903,-11.483029529607224
-52.53226508967605,-11.483029529607224
-52.6866854870162,-11.483119361135637
-52.58867928951876,-11.483119361135637
-52.77373223804738,-11.483209192664049
-52.63467303206568,-11.483209192664049
-52.53316340496017,-11.483209192664049
-52.68839228605603,-11.48329902419246
-52.588409794933526,-11.48329902419246
-52.77490004791674,-11.483388855720873
-52.634403537480445,-11.483388855720873
-52.53271424731811,-11.483388855720873
-52.69036857968109,-11.483478687249285
-52.589308110217644,-11.483478687249285
-52.77831364599639,-11.483568518777696
-52.635840841935035,-11.483568518777696
-52.532804078846524,-11.483568518777696
-52.68785329688556,-11.483658350306108
-52.58580468060958,-11.483658350306108
-52.77445089027468,-11.483748181834521
-52.62542038463925,-11.483748181834521
-52.52157513779503,-11.483748181834521
-52.66844968674857,-11.483838013362933
-52.560472189597405,-11.483838013362933
-52.7212706254548,-11.483927844891344
-52.61014902480922,-11.483927844891344
-52.50414782128311,-11.483927844891344
-52.64877658202636,-11.484017676419755
-52.538822791250126,-11.484017676419755
-52.697555101954045,-11.484107507948169
-52.56963500549543,-11.484107507948169
-52.728816473841405,-11.48419733947658
-52.613832117474104,-11.48419733947658
-52.505405462680876,-11.48419733947658
-52.64733927757177,-11.484287171004992
-52.535499024698886,-11.484287171004992
-52.67716334500453,-11.484377002533405
-52.56388578767706,-11.484377002533405
-52.72414523436398,-11.484466834061816
-52.60808289965574,-11.484466834061816
-53.48420979625751,-11.484556665590228
-52.63566117887821,-11.484556665590228
-52.52642604032928,-11.484556665590228
-52.66548524631098,-11.48464649711864
-52.54960257465956,-11.48464649711864
-52.71291629331249,-11.484736328647053
-52.595775980263305,-11.484736328647053
-52.77705600459862,-11.484826160175464
-52.62515089005401,-11.484826160175464
-52.51178350119813,-11.484826160175464
-52.653268158446956,-11.484915991703875
-52.53963127500583,-11.484915991703875
-52.68632616090255,-11.485005823232289
-52.56514342907483,-11.485005823232289
-52.72558253881857,-11.4850956547607
-52.61185582384904,-11.4850956547607
-53.49112682394523,-11.485185486289112
-52.643925679492106,-11.485185486289112
-52.52939048076687,-11.485185486289112
-52.67626502972041,-11.485275317817523
-52.55984336889852,-11.485275317817523
-52.71893500571609,-11.485365149345936
-52.611496497735395,-11.485365149345936
-53.101168159108944,-11.485454980874348
-52.645093489361464,-11.485454980874348
-52.528043007840694,-11.485454980874348
-52.67554637749312,-11.48554481240276
-52.55696875998934,-11.48554481240276
-52.71480275540914,-11.48563464393117
-52.60898121493986,-11.48563464393117
-53.03837592074899,-11.485724475459584
-52.642937532679575,-11.485724475459584
-52.524719241289446,-11.485724475459584
-52.674468399152175,-11.485814306987995
-52.55553145553475,-11.485814306987995
-52.714712923880725,-11.485904138516407
-52.60996936175239,-11.485904138516407
